Feature1,Feature2,Class
4.256879621744644,2.407238171123909,0
-5.780211589358333,-4.998488303918176,0
-4.631052522061345,8.40646414110389,0
-3.3276262889947517,10.546653852876437,0
5.333096437886805,-0.05450758773011666,0
-8.20022348089787,-5.587700662807218,0
5.078458127149107,0.6031430565763027,0
-3.1060924077847214,7.339816667745076,0
-1.1182252650513496,7.658315783338358,0
4.313342983693531,0.8022447901332783,0
3.74329329558091,2.546617177296131,0
-6.406673626437999,-7.196713036179021,0
-2.7161822121511188,7.983260853051014,0
-3.2280300106614805,9.759291441075602,0
-7.466371951881282,-6.80337673388299,0
-3.7549149994991344,9.06922023919817,0
6.180631212744874,1.446687329145809,0
-1.4876822302708863,9.93320098285665,0
-2.961146994964628,8.224947622478647,0
-7.2327473711537165,-6.8492601005190075,0
-2.173052660026521,8.786809868244914,0
2.5888264283742464,2.2832385078158826,0
-8.198799148983394,-7.037288093206115,0
-6.445250269122902,-6.748494220003205,0
-7.186621237034672,-6.2953842462400065,0
4.63262313776244,1.6614620914735174,0
3.8036839855239304,1.7073413182937398,0
-1.8302506352905172,8.201883779260902,0
6.42711880083277,1.539179221724775,0
-2.597479671404005,11.59399546585264,0
4.407605333428629,1.9837153956817577,0
5.326652906731456,1.3313482799963907,0
-6.258629625278535,-4.136996720812201,0
-1.957721347813227,9.354875344598819,0
-7.448332897748323,-5.913830854041275,0
-2.6974000618255713,8.910699274792542,0
-7.1164450341881285,-6.166811416655315,0
4.785306053633861,1.2694592846092987,0
-2.996902996001495,10.088619132968565,0
-2.429624088110584,9.77311054436193,0
-4.385750329094624,9.633997574164457,0
-5.302777365562053,-7.718088807955265,0
-7.770458871282052,-8.828488100008098,0
5.211103046464341,3.3638132798906892,0
-7.027615938674123,-5.170346341611373,0
-4.572600775532205,8.696935635955787,0
3.7500340652869597,1.0123901256958416,0
-1.9298508632959743,10.426313006741571,0
3.4739046505476403,2.0758602006893194,0
5.647183193701364,1.9965548985992396,0
4.3047356974499085,1.8378354500176224,0
-1.800983199796193,9.247502259461823,0
-7.188955683925567,-5.978490144351202,0
-5.157662903019094,-5.458216504571604,0
4.556707064293482,3.350504713469074,0
-1.9494071751217104,10.095066853752943,0
-8.142662544728337,-7.365239535375816,0
5.1945175443599085,0.3492518413707648,0
-7.241091520314732,-7.259588849287691,0
-4.547322158230604,8.006199817280917,0
4.913538955440603,3.5400243911545184,0
-2.449264992786422,9.291663066156513,0
-7.27093029509173,-7.84684412315265,0
-3.0985623799969617,9.863888225219346,0
2.567523654532103,2.1272015256243195,0
-1.006840570956722,9.088380908618097,0
5.9447135995474305,2.108345925283401,0
-7.2798694740831555,-4.9892691732367815,0
-2.684492152956763,9.413603729917453,0
-2.003232069596885,8.286013925791709,0
-4.031556809270642,10.126974503188247,0
-1.770387142165247,9.629653612211374,0
-3.19524738008793,8.39707388155036,0
-2.0923960485696362,10.181406916201619,0
-7.028356778968663,-6.399498378027352,0
-6.6143701675708675,-7.316399784270104,0
-3.596443561915553,7.9284609993131365,0
4.974933188140273,2.53795878984838,0
-7.194905378603414,-6.648590821229485,0
-2.181386549478627,9.966764285151127,0
4.204168003843364,1.940295198788298,0
4.393543555048253,-0.3283020337292548,0
3.223609976887494,1.330393301040784,0
-4.8707177720551424,-6.98492995921641,0
-7.410207546798479,-6.934450434312597,0
-4.37893932274817,8.625765353015312,0
-5.6427552976330455,-7.424397886431432,0
-6.192851702103606,-5.960701164522299,0
5.081541400414162,0.5394396591305035,0
-5.9764595991564935,-8.89209095898165,0
-1.3595256041740031,9.310863066728627,0
4.100449042449683,2.1462373325112853,0
-5.12986068527044,-8.438871846414088,0
-6.978499816810753,-7.566044097225564,0
-2.909097613162067,8.269118357880972,0
4.816363019891054,2.424395700076831,0
-3.6054727099479518,7.574235245604028,0
-8.350838935430422,-7.100944085313029,0
-3.2445010837347024,9.735765451955665,0
-3.226019943655555,7.147749511125261,0
-0.38704142604011693,10.046751388749469,0
-2.6821436829761733,10.725994608340665,0
-2.503953923334567,9.061266721963063,0
-3.0828596299329867,8.467427186957929,0
-7.800210416987747,-5.3638211427199325,0
2.9518445110304232,1.3724217533021643,0
4.7797001947463125,2.211668609613786,0
5.828685077421258,1.30812376593762,0
5.846414559682404,2.2422223769564393,0
4.319094974376102,0.6111263130859745,0
3.2757728424097428,1.4412919336514034,0
-6.844857943056813,-5.761568183939997,0
-5.656047531391996,-5.545162864892303,0
-5.80403228295294,-6.56582027779724,0
2.896206233831565,2.129992700038925,0
3.1496313129290545,2.1195839757833355,0
-7.347975879710719,-6.058570775967736,0
-2.7578887492362973,10.621631704218315,0
4.815452921153923,0.9484189338643418,0
5.655816059791658,1.5697899379720495,0
5.195704863803229,1.746642211557894,0
-7.483065025639878,-5.3513307575656395,0
-7.987088599778961,-5.678692561488922,0
3.1966780424423074,2.6113566827893053,0
-3.393055059253883,9.168011234143849,0
-8.085209542175026,-8.033369765951205,0
4.210841588135436,0.26838377815061754,0
-2.464838825537143,7.26857869533867,0
5.688082803903377,1.1349932016092006,0
5.825041867667442,2.8714722336297673,0
5.824885819811117,3.034678841116576,0
6.782885890813011,1.5034052196035952,0
-1.0450203843003127,10.01114490166413,0
-8.401069283216755,-5.116705547357425,0
3.7109523537673708,1.4690410102890683,0
-5.78710177647285,-6.280668577969688,0
-3.155770507295277,7.932738124583927,0
5.1417790699287735,1.9443530823521087,0
-7.020869012219801,-7.736611550395369,0
5.139700472201911,-0.01797046501393451,0
7.066056840069876,2.3415216877817033,0
-1.8637134419116748,11.177540851503782,0
4.903634421050677,1.4143701118783913,0
-7.512434790373453,-5.473877234013393,0
5.031760098473686,0.9385717243340772,0
-5.212429916051987,9.692161447729228,0
-2.441342112525347,9.86705980332054,0
-6.939907940179252,-7.8909910898655475,0
-2.9556312376032783,9.208376121096629,0
-3.0489573033621116,8.235981402796009,0
4.6078313420643875,2.0066943863293196,0
-5.0613484874084484,-6.687917343817251,0
4.1732598680524555,1.2362683317089331,0
-6.532237349442715,-6.474024483401518,0
-7.151627163459406,-7.5021744282209015,0
-4.3048407956827655,8.684195936496884,0
3.8782909711918814,1.6671557295833233,0
-6.205378882726505,-5.3637621274767495,0
3.4844270424104415,2.69825072838824,0
4.74130180046776,1.2194620390789859,0
6.318058758352971,1.9002002520594536,0
-5.4974891963045955,-5.692047717024886,0
5.2724616358702985,0.7302980978775973,0
-5.358963018170084,-7.1430845072916505,0
5.882705729554929,2.7003376728328323,0
4.359376782816484,0.5703035267328773,0
-5.505491367001161,-7.161132790552001,0
-4.355385485290844,8.084775268005911,0
5.715269390644515,3.083669549588116,0
4.773444251764079,2.6488341371977087,0
2.2974004985627543,2.272841661278658,0
4.813826044640913,1.354994641840563,0
-6.5967990310325675,-7.038750619319048,0
-6.414243114332095,-6.8368779036310565,0
4.98163275694164,0.6748437442718294,0
-1.225101829104633,6.587894057663114,0
4.148334422421197,1.346121069242991,0
-7.0681040100457615,-8.30897574372561,0
5.301615448325049,2.2013569729016873,0
-5.770419208564539,-7.4903302858138,0
-5.8263169115094,-4.750005326954987,0
-2.667503101062414,8.830432235039112,0
-4.310255357205489,8.4716123284643,0
-6.673491811528666,-6.88222127326077,0
-3.696191011358495,10.072100309019117,0
4.190970448915095,1.5670593269173287,0
5.315015892635023,0.25713643563004296,0
-7.715566967317779,-8.49027939126938,0
-2.425370995123389,10.424745273401825,0
-2.1147454806744532,8.593301647378059,0
4.694573701602727,2.4145894438336826,0
4.642062427065137,0.5980844507736471,0
3.853306744670251,2.3055420171647167,0
-5.237207945222948,-6.836469460810209,0
-7.097578097394809,-7.114017578720841,0
-2.463633741910852,9.637693266478237,0
-3.0479584603988457,8.759339157794733,0
3.610182596595041,1.4891525603186473,0
-1.3414155613929428,9.268706971499535,0
-2.189672952269795,10.667903396690606,0
-2.7377975383927686,8.019936753589809,0
-7.321102996464179,-5.9867623306678,0
-7.020767510595106,-6.365976893282827,0
-2.28591670979738,7.815894003246276,0
-1.8764157569464652,11.284978986002717,0
-6.268521095705246,-8.01299240663022,0
-1.2631124305551211,6.940895895790172,0
5.167914840776065,1.2047341670372391,0
-4.84487803299868,-6.0585454686513325,0
-2.6433778337296747,9.53364487383621,0
-7.124027026688781,-6.32425113395854,0
3.954203918637971,2.7934680584496965,0
-5.950859656075496,-7.318188241379484,0
-4.3123372993086955,7.430150185192832,0
-2.778604457497308,9.731828383994284,0
-1.8711465216119931,9.51513060314278,0
5.801381884710077,1.7882929276954664,0
-3.869053764032669,9.760539694225542,0
-7.0455955989461945,-6.659964402924672,0
-2.567918050157379,9.460822635139033,0
-3.218628780381226,9.658881560613498,0
-6.185594580183331,-8.98611579465908,0
-1.585170603845849,8.829383991755332,0
5.953661012799909,1.9576980432139923,0
4.20102884574993,0.834108176324381,0
4.50625110650133,1.196475630968588,0
-2.526203697536581,9.519307216472088,0
-3.135914847642715,9.876679600581081,0
5.225400369084969,0.30183741630595984,0
-2.616499767056979,9.4620030540086,0
-1.658299660884778,8.876914339798924,0
-5.162046986106952,-6.2407467497893165,0
3.9685712448570154,2.0623678805533032,0
3.863016737606709,1.7249185700796383,0
3.844223702402294,3.372587610594615,0
-1.274445709007955,7.982330886103886,0
3.4419208738874394,1.5465984311101584,0
-5.6883919959705285,-5.809251995363464,0
4.210898118855682,2.937939578243178,0
5.0362457926954525,2.142917451911394,0
-0.3518894097872467,8.408571205194983,0
5.434637358700035,3.9795783216536686,0
-2.2995382077781246,8.522649942566273,0
-8.302260660365674,-4.426170920350557,0
-1.9984055345251555,10.04486671382238,0
-6.915528488751378,-6.534839083663658,0
-5.536080684529219,-7.503825628192339,0
-1.8900433620475523,11.07178159791002,0
-2.217994867914718,8.650712833283292,0
-1.3691297765575898,8.177195994583283,0
-8.259980126564455,-6.254999047026999,0
5.939028656775768,2.6407177643107276,0
-3.2717168621993484,10.0505890202708,0
4.620348446760999,1.2595407907362648,0
-1.818724936931237,9.279903121370856,0
-6.859597442326923,-6.14003122757066,0
-2.085130761534299,9.053733176439062,0
-1.8754207421206517,9.42808522564982,0
-3.282986822156323,7.769631424886905,0
-5.121800291649319,-7.45050633287269,0
-3.1337080781413276,9.761266968303032,0
-2.932796204780927,7.648668724008172,0
-1.752709268736652,7.100226057610854,0
-7.495775320043898,-7.272784246802031,0
4.33263261056637,3.3422642667035833,0
-7.744836245003517,-7.6483649136677165,0
-7.423537244664527,-6.0542569234482375,0
-6.065287376583397,-3.882911301556808,0
5.780129388899306,0.7929379497403619,0
3.8521564029625823,2.199461951184168,0
5.440580783773678,4.033014685678134,0
3.7460624056464886,0.8691440504683465,0
-6.720943867532541,-7.276193559355216,0
3.818198009923079,3.5966988948325382,0
-0.5493603683080752,9.46489917762971,0
-6.61810859442544,-7.2109201127982185,0
-5.321243179270488,-7.559331530494047,0
4.222613470905708,1.8897589491941706,0
5.1862777878953725,1.6146271563781223,0
-7.8121865795979755,-5.0213069576954314,0
-8.187880446575642,-6.724451295604205,0
-2.166472276675046,9.471039347352106,0
-3.3367878437014697,9.100430011244697,0
-1.9748327244163668,9.105379734454235,0
-5.960441037474316,-7.939450280550773,0
-7.211824907293203,-5.453875335196182,0
-6.611930936792608,-6.026999328826207,0
-7.578493371593264,-7.803510065801027,0
-1.5126271124733028,8.547790748970124,0
2.261447176354773,2.1658212165887565,0
-6.402331182341847,-6.662596097337161,0
-6.328343858375683,-7.880248514515904,0
-3.2809384376495325,8.516324281380479,0
-2.9557125751197715,9.870684922521793,0
-6.6163617035758735,-6.883055004608542,0
3.063569839456856,2.367927073048725,0
3.211811660122656,1.0651027131807667,0
4.8268690459527654,1.9288963640960832,0
-6.668502414306603,-7.298358508555777,0
-7.399018513241813,-5.248220744905726,0
-6.809846488936052,-6.572148041195652,0
5.176686305453005,0.7236047720167269,0
-2.3240220862228362,9.439730992382493,0
-4.678875040778452,7.820096727106032,0
-6.0892781824589814,-6.7105119168810115,0
-5.579450664338131,-9.184966765872236,0
-7.683158152578362,-4.12688008247274,0
-2.4371607617690056,8.80207715829717,0
-5.500715948149588,-6.586322905001224,0
4.392960508738646,0.0471918654956307,0
-6.68225458571161,-6.766351909795669,0
-5.852622779363614,-6.883858127077798,0
-3.5988306603951385,8.229524220070617,0
5.09826784618517,0.8683950102992153,0
4.0415995020302535,1.1044021393678223,0
4.956152616487815,3.3393844691465198,0
2.7225299502178024,0.502043278567214,0
5.688278724041642,1.892102578505315,0
-2.0357257240175217,8.746645037299528,0
-3.101591547291619,8.150295358518505,0
-5.570637781422158,-8.39103415509294,0
-6.815578346133568,-7.786838558626041,0
-6.750898510411622,-8.115443572579427,0
-4.065826796576654,9.62029607954396,0
5.0298244356115385,2.0480572683122897,0
-3.685370959607531,9.50184642528504,0
-6.594345239983776,-6.558089113620733,0
5.198574119149921,1.5685311638997856,0
-1.758324843651418,9.668717155303943,0
3.857524913726108,2.826334990353924,0
-6.026566735099659,-5.752184607759119,0
4.255697170521126,1.2110362354266342,0
-8.053445188249695,-8.555949757827793,0
-3.801822970205013,8.482117565071132,0
-7.132507256929644,-9.321816580178433,0
-2.4449176039572875,7.936541350269016,0
-2.921676634940687,8.275588629868759,0
4.315020909729555,2.8328004707955783,0
-2.5162426085333047,8.798676549630299,0
4.402566602032883,3.00112868619853,0
-2.5975605822580854,8.644275098316195,0
-5.558416065073693,-8.494011048754938,0
-3.1219863135371364,8.626584568262338,0
5.08447083130123,2.4070049240296085,0
-7.227734536352568,-7.095679054635715,0
-1.628050902239381,9.01561181693273,0
-4.189312183862576,-7.449470785366815,0
-6.7515283067922836,-7.696971093490904,0
-5.95653989870114,-6.42933917608968,0
-3.3730805836425164,10.293751059856072,0
-1.4178875024584812,9.623424249105499,0
5.024845252275735,2.771736357051322,0
1.8660638962941847,1.7935499625350988,0
-7.629885998843007,-6.291872798760888,0
2.5677437201316144,1.7682372096991241,0
-2.736917237888503,9.729779224967807,0
-3.5768180524353443,8.871906643177027,0
-3.481962139812751,9.420908162420996,0
4.535327447659575,0.5788719337363142,0
5.562923663454863,2.379263702789399,0
-7.580690722130457,-6.393223642975375,0
4.450688654953021,1.886831825694005,0
-5.346843306383165,-6.515397820067461,0
5.2450118519870506,1.6928869708635512,0
-6.623842938824905,-6.255032796271874,0
-2.8825660480558346,8.514088311102325,0
-2.159397598484843,8.010231531356311,0
5.5276827718069494,3.3716536770100536,0
-5.796235047567918,-5.557136284930404,0
-5.369340539878125,-7.126399735884746,0
-0.7480094981853764,9.013972455586547,0
5.722415844911011,1.313021816604256,0
5.892225198526109,3.1096252582655772,0
-5.4317694249999064,-7.1592154496358935,0
4.458145298612195,1.031788197801467,0
-5.051001928709445,-7.731701425777549,0
-2.311905357421544,9.325594801641206,0
6.265209145303296,0.6114946534771011,0
-3.1095833159238557,9.153939817763673,0
-5.534667524977121,-7.4934852217491335,0
5.875822038456205,-0.046886730582493374,0
-1.383147372280582,8.962892404609835,0
4.569041988312011,2.064294551194109,0
-4.034722793977489,8.322378058317078,0
-3.1551618021772856,8.215094121548068,0
-6.82826843234859,-7.697205051916179,0
-3.2631622119194263,8.733611051331547,0
-4.855598654772013,-6.979869868590213,0
-1.9952897733938353,9.19386791013792,0
3.079708011098157,4.090493828311685,0
4.421873205106977,1.941908269786486,0
-2.0904376629252535,9.234869665935681,0
3.0169038742245373,0.759706323787809,0
-7.442693390946372,-5.757967859356422,0
5.32670633168094,1.574842671059104,0
5.559139927909393,2.7190262020393097,0
-7.061572629493689,-6.283053493537406,0
-6.859355299028982,-8.412331380516259,0
-6.064896469529589,-7.185741648061627,0
3.294951049162929,0.8980666358239764,0
-6.051969681416072,-6.036559302053826,0
-3.4988257596230876,9.955057316186537,0
5.485152133270197,2.576951153493691,0
4.492739331413994,1.3165456131410274,0
-5.373098554839004,-7.606027679269725,0
6.502747957628278,2.0978330773482887,0
-7.5511377964523465,-8.721604302612405,0
-6.365951975357964,-7.541597478557466,0
-2.8744784812566353,11.402253833723053,0
6.148797730495005,3.09150782073386,0
4.949269278687922,3.5854812118442805,0
-7.286659018097329,-6.272854575521025,0
-2.7816076396564373,10.248010406534515,0
-6.931340302459316,-7.752870664064485,0
-8.316278983330516,-6.329049469060013,0
-7.713374431870386,-7.205089037537273,0
4.028793773751383,1.7324453799516812,0
-7.082551147685498,-6.934855988952163,0
5.570412155552693,1.312328487188151,0
4.013962818543499,0.9949147458802546,0
5.557650986779602,3.183335779306051,0
3.3693905906462795,2.9363962178346714,0
-1.4126505048224964,6.8230322770330405,0
-7.590319183618281,-6.196491281339614,0
-3.8087788599803476,9.844018546077496,0
-1.8715918108215415,9.273055933442244,0
-2.579417984570367,6.492008210710371,0
